rollno,gender,cat,attnd,class10,class12,btech
s01,F,GEN,0.80,0.59,0.58,0.50
s02,M,GEN,0.71,0.76,0.51,0.53
s03,M,GEN,0.11,0.50,0.52,0.45
s04,M,GEN,0.42,0.58,0.58,0.57
s05,M,GEN,0.64,0.72,0.72,0.56
s06,M,GEN,0.64,0.65,0.54,0.56
s07,M,ST,0.33,0.41,0.45,0.48
s08,M,GEN,0.63,0.69,0.51,0.65
s09,M,GEN,0.66,0.72,0.75,0.78
s10,M,GEN,0.54,0.41,0.46,0.41
s11,F,GEN,0.56,0.80,0.58,0.50
s12,M,GEN,0.34,0.48,0.49,0.53
s13,M,OBC,0.72,0.77,0.56,0.53
s14,M,GEN,0.69,0.80,0.68,0.78
s15,F,GEN,0.85,0.51,0.60,0.55
s16,F,OBC,0.81,0.75,0.55,0.63
s17,F,GEN,0.76,0.54,0.69,0.68
s18,M,GEN,0.27,0.57,0.50,0.58
s19,M,GEN,0.30,0.56,0.47,0.51
s20,F,GEN,0.81,0.60,0.71,0.54
s21,M,GEN,0.90,0.54,0.78,0.72
s22,F,OBC,0.80,0.72,0.73,0.58
s23,F,GEN,0.79,0.55,0.56,0.66
s24,F,GEN,0.74,0.50,0.58,0.66
s25,M,SC,0.32,0.56,0.55,0.56
s26,M,GEN,0.64,0.63,0.70,0.72
s27,M,GEN,0.58,0.74,0.76,0.55
s28,F,GEN,0.72,0.75,0.79,0.54
s29,F,GEN,0.90,0.58,0.66,0.54
s30,F,GEN,0.81,0.63,0.77,0.76
s31,M,OBC,0.81,0.59,0.65,0.71
s32,F,GEN,0.73,0.51,0.53,0.64
s33,M,GEN,0.22,0.60,0.53,0.45
s34,F,GEN,0.92,0.74,0.70,0.71
s35,F,GEN,0.73,0.74,0.51,0.70
s36,M,GEN,0.60,0.76,0.64,0.69
s37,M,SC,0.25,0.41,0.48,0.59
s38,M,GEN,0.22,0.57,0.42,0.57
s39,M,GEN,0.64,0.63,0.70,0.66
s40,M,SC,0.33,0.59,0.47,0.55
s41,F,GEN,0.87,0.71,0.74,0.61
s42,M,GEN,0.52,0.51,0.49,0.59
s43,M,GEN,0.08,0.41,0.51,0.57
s44,M,SC,0.09,0.45,0.45,0.53
s45,F,GEN,0.83,0.76,0.56,0.57
s46,F,GEN,0.90,0.65,0.75,0.75
s47,F,GEN,0.04,0.53,0.53,0.43
s48,M,ST,0.04,0.45,0.51,0.41
s49,M,GEN,0.94,0.53,0.66,0.64
s50,M,GEN,0.13,0.51,0.41,0.45
