rollno,age,gender,subject1,subject2,finalresult,finalmarks
s01,23,M,87,92,Fail,41
s02,23,M,96,102,Pass,62
s03,23,M,87,133,Fail,42
s04,23,M,90,82,Pass,66
s05,23,F,63,102,Pass,69
s06,23,M,74,127,Pass,66
s07,23,M,102,95,Pass,63
s08,23,M,62,79,Pass,78
s09,23,M,84,83,Pass,60
s10,23,M,86,92,Fail,37
s100,21,M,72,105,Pass,86
s11,23,M,95,83,Pass,81
s12,23,M,75,95,Fail,30
s13,23,M,82,92,Pass,61
s14,23,F,54,96,Fail,40
s15,23,M,85,108,Pass,68
s16,23,F,70,112,Fail,39
s17,23,M,76,134,Pass,62
s18,23,M,62,99,Fail,39
s19,23,M,86,94,Pass,64
s20,23,M,90,129,Pass,74
s21,23,M,75,134,Fail,38
s22,23,M,107,101,Pass,73
s23,23,M,90,93,Fail,45
s24,23,M,94,64,Pass,63
s25,22,M,111,128,Pass,89
s26,24,F,70,83,Fail,45
s27,30,M,92,78,Pass,68
s28,28,F,95,161,Pass,67
s29,22,F,80,105,Fail,37
s30,26,M,85,99,Pass,89
s31,22,M,65,45,Pass,79
s32,22,M,87,98,Pass,77
s33,22,M,69,120,Fail,44
s34,22,M,92,108,Pass,67
s35,22,M,68,118,Pass,86
s36,22,M,85,140,Fail,34
s37,22,M,67,123,Fail,39
s38,22,M,76,90,Pass,81
s39,22,F,57,114,Fail,41
s40,22,F,82,96,Pass,65
s41,22,M,95,89,Pass,83
s42,22,M,83,43,Pass,82
s43,22,M,54,84,Fail,37
s44,22,M,71,110,Pass,82
s45,22,M,105,143,Fail,48
s46,22,M,107,110,Pass,63
s47,22,M,62,112,Pass,73
s48,22,M,74,81,Fail,36
s49,22,M,85,103,Fail,45
s50,22,M,85,58,Pass,70
s51,22,M,71,110,Fail,47
s52,22,M,66,114,Pass,60
s53,22,M,77,104,Pass,79
s54,22,M,95,114,Fail,42
s55,22,M,80,106,Fail,48
s56,22,M,70,115,Pass,85
s57,22,M,72,137,Pass,64
s58,22,M,104,122,Pass,83
s59,22,M,73,101,Fail,40
s60,22,F,91,78,Fail,44
s61,22,F,102,108,Pass,83
s62,22,M,87,92,Fail,37
s63,22,M,74,130,Pass,88
s64,22,M,79,68,Pass,90
s65,22,M,73,92,Pass,90
s66,22,M,98,108,Fail,31
s67,22,M,78,97,Pass,87
s68,22,M,103,88,Pass,70
s69,22,M,72,94,Pass,66
s70,22,M,70,113,Fail,32
s71,22,M,82,118,Fail,36
s72,22,F,80,113,Pass,74
s73,22,M,72,145,Fail,35
s74,22,M,56,123,Pass,83
s75,22,M,80,106,Pass,87
s76,22,M,69,87,Pass,71
s77,21,M,96,158,Fail,39
s78,21,M,66,114,Pass,62
s79,21,M,97,86,Pass,60
s80,21,M,70,104,Fail,32
s81,21,F,84,94,Fail,32
s82,21,M,93,95,Pass,63
s83,21,M,72,81,Fail,36
s84,21,M,88,102,Pass,89
s85,21,M,79,106,Pass,82
s86,21,F,63,78,Pass,61
s87,21,M,76,35,Fail,35
s88,21,M,104,95,Pass,78
s89,21,M,77,101,Pass,70
s90,21,F,68,112,Fail,39
s91,21,M,79,101,Pass,72
s92,21,F,85,108,Pass,85
s93,21,M,94,78,Pass,79
s94,21,M,97,114,Fail,38
s95,21,M,82,114,Pass,72
s96,21,M,97,105,Pass,65
s97,21,M,69,127,Pass,89
s98,21,M,45,108,Fail,30
s99,21,M,73,105,Pass,61
